timestamp,GPS_LAT,GPS_LON,PIXEL_0,PIXEL_1,PIXEL_2,PIXEL_3,PIXEL_4,PIXEL_5,PIXEL_6,PIXEL_7,PIXEL_8,PIXEL_9,PIXEL_10,PIXEL_11,PIXEL_12,PIXEL_13,PIXEL_14,PIXEL_15,PIXEL_16,PIXEL_17,PIXEL_18,PIXEL_19,PIXEL_20,PIXEL_21,PIXEL_22,PIXEL_23,PIXEL_24,PIXEL_25,PIXEL_26,PIXEL_27,PIXEL_28,PIXEL_29,PIXEL_30,PIXEL_31,PIXEL_32,PIXEL_33,PIXEL_34,PIXEL_35,PIXEL_36,PIXEL_37,PIXEL_38,PIXEL_39,PIXEL_40,PIXEL_41,PIXEL_42,PIXEL_43,PIXEL_44,PIXEL_45,PIXEL_46,PIXEL_47,PIXEL_48,PIXEL_49,PIXEL_50,PIXEL_51,PIXEL_52,PIXEL_53,PIXEL_54,PIXEL_55,PIXEL_56,PIXEL_57,PIXEL_58,PIXEL_59,PIXEL_60,PIXEL_61,PIXEL_62,PIXEL_63
2025-01-07 02:09:38,50.839324,-1.951307,27.00,27.00,27.00,27.25,27.50,27.00,27.50,27.00,27.50,27.25,27.75,28.25,28.25,28.50,28.50,29.00,29.00,30.00,30.25,30.25,31.00,30.75,31.00,30.50,30.25,29.75,30.50,31.25,31.00,31.25,31.25,30.75,29.25,29.75,30.25,30.75,31.50,31.25,31.00,31.00,27.00,26.00,26.75,27.25,28.25,30.25,30.50,29.75,27.25,26.50,26.00,26.25,29.50,30.75,31.00,29.00,27.00,26.00,25.75,27.00,30.75,29.75,28.25,27.25
2025-01-07 02:09:44,45.519761,1.998535,27.00,27.00,26.75,27.25,27.25,26.50,27.25,27.25,27.50,28.00,27.50,28.25,28.00,28.75,28.25,28.50,29.50,29.50,30.00,31.00,31.25,30.75,31.00,30.75,30.25,30.50,31.00,31.00,31.00,31.25,31.00,30.75,29.25,29.75,30.75,31.00,31.25,31.25,31.00,30.75,27.25,26.50,26.75,27.75,28.75,30.25,30.75,29.75,27.00,26.25,25.75,25.75,28.25,31.00,31.25,29.25,26.50,26.25,25.50,25.75,29.75,30.25,29.25,27.25
2025-01-07 02:09:47,47.571437,-1.915039,27.50,27.50,26.75,27.50,27.25,27.25,27.25,26.75,27.50,27.75,28.00,28.25,28.25,28.25,28.00,28.50,29.25,29.75,30.00,30.25,30.75,30.75,30.25,30.25,30.00,30.50,30.50,30.50,31.00,31.25,31.25,30.75,29.00,29.75,30.25,30.25,31.25,31.50,30.50,31.00,27.00,26.25,26.75,27.25,28.25,30.00,30.50,30.00,26.75,26.50,26.00,25.75,28.00,30.75,30.75,29.75,27.00,26.00,26.00,25.75,29.75,30.25,29.75,27.50
2025-01-07 02:09:51,48.792711,9.362230,26.75,27.75,26.25,26.75,27.00,27.25,27.00,27.00,27.50,27.00,28.00,27.75,28.25,28.25,28.50,28.50,29.00,30.00,30.00,30.25,31.25,31.00,30.75,30.75,30.75,30.50,30.50,30.75,30.75,31.25,31.50,31.00,29.25,29.75,30.25,30.75,31.25,31.25,30.75,31.00,27.00,26.25,26.50,27.50,28.00,30.25,30.50,30.00,26.50,26.75,26.00,25.75,27.75,31.00,30.50,29.00,26.75,26.00,25.50,26.00,30.00,30.50,29.50,27.00
2025-01-07 02:09:54,45.243722,1.281184,27.00,27.25,27.00,27.50,26.75,27.50,27.00,27.00,27.50,27.75,27.75,28.25,28.50,28.75,28.25,28.25,29.00,29.50,30.00,30.75,30.75,30.75,30.75,30.00,30.25,30.50,30.50,30.75,31.00,31.25,30.75,30.25,28.75,30.00,30.50,30.75,30.75,30.75,31.00,30.75,27.00,26.50,26.50,27.00,28.50,29.50,30.50,30.00,27.00,26.25,25.75,25.75,28.25,30.50,30.25,29.00,27.00,25.25,25.50,25.75,29.50,30.50,29.50,28.00
2025-01-07 02:09:57,42.379683,-0.008262,27.00,27.50,27.00,27.00,27.50,26.50,26.75,26.50,27.75,28.25,27.75,28.00,28.00,28.25,28.25,28.25,28.75,29.75,30.00,30.25,30.75,30.50,30.75,30.00,29.75,30.00,30.25,31.00,30.75,31.00,30.75,30.75,28.75,29.75,30.25,30.75,31.00,31.00,30.75,30.75,26.75,26.50,26.50,26.75,28.00,30.00,30.00,29.75,26.75,26.50,25.50,25.75,28.00,30.75,30.75,29.25,26.25,25.25,25.75,25.00,30.25,30.25,29.25,27.50
2025-01-07 02:10:00,46.474617,4.580717,26.75,26.75,26.50,26.75,27.50,27.00,27.25,27.00,27.25,27.50,28.00,27.75,28.25,28.25,28.25,28.25,29.00,29.75,30.00,30.50,30.75,30.75,30.75,30.00,30.25,30.00,31.00,30.75,31.00,31.25,31.25,30.50,29.25,29.75,30.50,30.75,31.25,31.00,31.00,30.50,27.00,26.25,26.75,27.50,27.75,30.00,30.50,30.00,27.25,26.25,26.00,25.75,28.25,30.50,30.75,29.25,26.50,26.25,25.25,25.50,29.75,30.75,29.50,28.00
2025-01-07 02:10:03,47.829946,1.215553,27.25,27.50,27.50,26.75,27.00,27.00,27.00,27.25,27.50,27.75,28.00,28.50,28.25,28.25,28.50,28.50,28.75,29.75,30.00,30.75,30.75,30.75,31.00,30.50,30.25,30.25,30.50,30.75,31.00,31.00,31.25,30.75,29.25,30.00,30.75,30.75,31.50,31.00,30.50,30.50,27.00,26.50,26.75,27.50,28.00,29.75,30.25,29.75,26.75,26.75,25.75,25.75,28.25,30.75,30.75,29.50,26.25,26.00,25.75,25.75,29.75,30.25,29.25,27.25
2025-01-07 02:10:06,46.904653,9.828175,26.75,27.25,27.00,27.00,26.50,27.00,27.50,27.00,27.25,27.75,27.75,28.00,28.00,28.75,28.75,28.25,28.75,29.50,30.00,30.50,31.00,31.00,31.25,30.00,30.25,30.50,30.75,31.00,31.00,31.25,31.25,30.50,29.00,30.00,30.75,31.00,31.25,31.00,31.00,30.75,27.00,26.00,27.00,27.00,28.25,30.25,30.50,30.00,27.25,26.50,25.75,26.00,28.00,31.00,31.00,29.75,26.25,26.00,25.50,25.25,29.75,30.75,29.50,27.25
2025-01-07 02:10:09,43.974339,5.518456,27.25,27.00,26.75,27.75,27.25,27.00,27.75,27.25,27.25,28.00,28.50,28.00,28.25,28.75,28.50,28.50,29.00,29.75,30.25,30.50,31.00,30.75,30.75,30.00,30.25,30.75,31.00,31.00,31.25,31.50,31.50,31.00,29.00,30.00,30.50,30.75,31.25,31.25,31.50,30.75,27.00,26.75,27.00,27.25,28.50,30.00,30.75,30.00,27.00,26.50,26.00,25.75,28.75,31.25,30.75,29.25,26.50,25.75,25.75,25.75,30.00,29.75,29.25,27.50
2025-01-07 02:10:12,50.583411,-2.763249,26.75,27.25,27.00,27.25,26.50,27.25,27.25,27.25,27.50,27.50,28.25,28.50,28.25,28.25,29.00,28.50,29.00,30.00,30.75,30.25,31.00,30.50,30.75,30.25,30.75,30.25,30.75,30.75,31.25,31.25,31.00,30.75,29.00,30.00,30.50,31.00,31.25,31.00,30.50,31.25,27.25,26.25,26.50,27.00,28.50,30.00,30.50,29.50,27.00,26.75,26.00,26.00,29.25,31.00,30.25,29.75,27.25,26.00,26.00,25.50,30.00,30.00,29.00,27.25
2025-01-07 02:10:16,50.342935,0.574769,27.50,27.25,27.00,27.50,27.50,27.25,27.00,27.25,28.25,28.00,27.75,28.00,28.50,28.75,28.25,28.50,28.75,29.75,30.00,30.25,30.50,31.00,30.75,30.50,30.25,30.50,30.50,30.75,31.25,31.25,31.00,31.00,29.25,30.00,31.25,30.75,31.50,31.00,31.00,31.00,27.25,26.75,27.25,27.00,28.25,29.75,31.00,30.00,27.00,26.50,26.25,26.00,29.00,31.25,31.00,30.00,26.75,26.00,25.75,25.75,29.75,30.00,29.00,27.00
2025-01-07 02:10:19,44.541007,-1.783710,27.75,27.25,26.50,26.75,27.25,27.50,27.75,27.00,27.75,27.75,28.00,28.25,28.00,28.50,28.75,28.25,29.00,29.75,29.75,30.75,31.00,31.25,31.00,30.50,30.50,30.50,30.75,31.00,30.75,31.00,30.75,30.75,29.25,30.00,30.50,30.75,31.00,31.25,31.25,31.25,27.25,26.25,26.50,27.50,28.50,30.00,30.50,30.00,27.25,26.50,25.75,26.25,28.50,31.00,30.50,29.50,26.50,26.25,25.50,25.50,30.00,29.50,29.50,27.25
2025-01-07 02:10:22,45.345487,2.968491,27.50,27.25,27.00,27.25,27.25,27.00,26.75,27.25,27.50,27.75,27.75,28.50,28.25,29.00,29.00,28.25,29.25,29.75,30.00,30.25,30.75,30.50,30.75,30.00,30.25,30.75,31.00,30.75,31.00,31.50,31.25,31.25,29.00,30.75,30.50,30.75,31.00,31.00,31.00,30.75,26.75,26.25,26.75,27.00,28.25,30.00,30.75,29.75,26.75,26.25,26.25,26.00,28.75,30.75,30.50,29.50,26.50,26.25,26.00,25.25,30.00,29.75,29.00,26.75
2025-01-07 02:10:25,49.038173,-1.395703,26.75,26.00,26.50,27.00,26.50,26.75,26.75,26.00,26.50,27.00,27.25,27.50,27.75,28.25,28.00,27.50,28.00,28.50,28.75,28.50,29.75,29.75,29.50,29.50,30.00,29.25,30.00,29.75,29.25,30.00,30.25,29.50,26.75,27.50,28.25,29.50,30.25,29.50,29.00,28.00,26.75,25.50,25.75,26.25,29.00,29.50,28.25,26.50,26.75,26.00,25.25,25.50,29.25,29.75,27.50,25.50,26.50,25.75,25.75,25.25,28.50,27.50,25.00,24.25
2025-01-07 02:10:28,49.135053,-3.201631,26.75,27.00,26.50,26.25,26.00,26.25,26.25,26.25,27.00,27.25,27.00,27.25,27.00,28.00,27.75,27.50,28.00,28.00,27.75,28.75,29.50,29.50,29.50,29.50,29.50,29.50,29.75,29.00,29.25,30.00,29.75,29.50,27.25,28.00,29.25,29.50,29.50,29.50,28.75,28.00,26.25,25.50,26.00,26.25,28.50,30.25,29.00,26.75,26.75,26.50,25.00,25.25,29.50,30.00,27.25,26.00,26.25,25.25,25.50,25.25,27.50,27.25,25.00,24.50
2025-01-07 02:10:31,47.826910,4.426095,26.75,26.25,26.00,26.25,27.00,27.00,26.50,26.50,27.25,27.00,27.25,27.00,27.25,27.50,28.25,27.25,28.75,28.50,28.75,29.00,29.75,30.00,29.50,29.25,29.25,29.75,30.00,29.75,29.50,29.75,30.00,29.25,26.75,27.00,28.50,29.25,30.25,29.50,29.50,28.50,27.00,25.25,25.50,26.25,27.25,30.25,29.00,26.50,26.50,26.25,25.50,25.25,29.00,30.00,27.50,26.00,26.50,25.25,25.50,25.00,27.75,27.50,25.25,24.00
2025-01-07 02:10:34,47.039871,5.503247,26.25,26.00,25.75,26.00,25.50,26.25,26.00,26.00,26.75,26.25,26.50,27.75,27.50,27.50,27.50,27.00,27.75,28.50,29.00,29.25,29.75,29.50,29.50,29.00,29.00,28.75,28.75,29.50,29.00,29.50,29.75,29.25,26.00,25.75,26.50,28.25,28.50,28.50,29.00,27.75,25.75,25.50,25.00,25.50,28.25,28.75,28.25,26.25,26.00,26.25,25.00,25.75,30.00,27.75,26.50,25.50,26.00,25.50,24.75,25.50,27.25,25.75,24.25,24.00
2025-01-07 02:10:37,47.256931,7.214858,26.25,26.75,26.00,26.25,26.50,26.50,26.25,26.25,26.25,26.25,27.25,27.75,27.00,27.75,27.50,26.75,28.00,28.75,29.25,29.25,29.50,29.75,29.50,28.75,28.25,29.00,29.50,29.75,29.00,29.75,29.25,29.00,25.25,25.50,26.75,28.25,29.25,28.25,29.00,28.25,26.25,25.50,25.00,25.50,28.00,29.00,28.50,26.25,26.50,26.50,25.75,25.75,29.75,28.75,26.50,25.25,26.50,25.75,25.50,25.25,27.25,26.25,25.00,24.50
2025-01-07 02:10:40,48.838235,0.081538,26.00,25.50,25.75,26.25,26.50,27.25,26.00,26.50,26.00,25.75,26.25,27.25,27.50,27.25,27.75,27.75,26.25,25.75,27.00,29.25,29.25,29.25,30.00,29.00,26.25,25.25,26.50,30.00,29.75,29.50,29.25,29.75,25.50,25.00,26.25,29.75,30.00,29.75,29.00,28.50,26.50,25.75,25.75,29.50,30.50,30.25,29.75,29.25,26.25,26.75,26.00,27.25,29.75,31.25,28.75,27.25,26.25,26.25,25.75,27.00,29.25,29.75,26.50,25.25
2025-01-07 02:10:44,48.467397,0.246319,26.50,26.25,25.75,26.25,27.25,27.00,27.00,26.00,25.50,25.25,26.25,27.75,27.00,27.75,27.75,27.50,26.50,26.25,26.75,29.25,29.50,29.75,29.25,28.50,26.50,25.25,26.75,30.00,29.25,29.00,29.50,29.50,25.50,25.25,26.50,30.50,30.00,29.25,28.50,29.50,27.00,25.75,25.50,29.75,30.00,29.75,29.75,29.00,26.75,26.00,25.75,27.75,30.25,31.00,28.25,27.00,26.75,25.50,25.75,27.25,29.50,29.00,26.25,24.75
2025-01-07 02:10:47,49.379432,-1.191250,25.75,26.00,26.25,27.00,26.50,26.50,26.50,25.75,25.50,25.25,26.25,27.25,27.50,27.00,27.75,27.25,26.50,26.25,27.00,29.25,29.50,29.25,30.00,28.50,26.00,25.25,27.00,29.75,29.00,29.25,29.25,29.50,25.50,25.25,26.75,30.25,29.75,29.00,29.00,29.25,26.50,25.50,26.25,30.00,29.50,29.75,29.25,28.25,26.50,26.50,25.75,28.25,30.50,31.25,29.00,26.50,26.25,25.75,25.50,27.25,29.75,28.25,25.25,24.25
2025-01-07 02:10:50,49.716885,4.713300,26.00,25.50,26.00,26.25,26.50,26.25,26.50,26.00,26.00,25.50,26.50,28.00,27.25,27.00,27.50,27.50,26.75,26.00,27.00,29.00,29.50,29.50,30.25,28.75,26.25,25.00,27.25,30.25,29.25,29.50,29.25,29.25,25.50,25.00,26.75,30.25,30.25,29.00,28.50,28.75,26.50,26.00,26.50,30.50,29.50,30.25,29.00,28.50,27.00,25.75,26.00,28.75,30.25,31.25,28.50,26.75,26.00,26.25,25.75,27.25,30.25,28.50,26.00,24.50
2025-01-07 02:10:53,42.951405,-2.230284,25.75,26.00,25.50,26.00,26.50,26.25,26.50,25.50,25.25,25.25,26.00,27.25,27.25,27.75,27.50,27.00,26.50,26.00,26.25,29.00,29.75,29.75,29.00,28.25,26.00,25.00,25.50,29.50,29.50,29.25,29.25,28.75,25.75,25.00,25.25,28.50,28.75,28.75,28.75,27.25,26.00,25.50,25.75,28.75,29.75,28.50,28.75,26.25,26.75,26.00,25.75,27.00,28.25,27.25,26.25,25.50,26.25,25.75,25.25,25.75,24.75,24.75,24.50,23.75
2025-01-07 02:10:56,43.349295,1.707553,26.75,26.25,26.50,26.75,26.50,26.75,26.50,25.25,26.75,26.75,27.25,27.00,27.00,28.00,27.75,27.25,28.00,27.50,26.75,28.75,30.00,30.00,29.25,28.75,29.50,29.25,29.00,29.50,29.75,30.00,30.25,29.00,27.25,28.75,29.75,29.50,29.50,29.25,29.25,28.50,27.25,26.00,26.75,28.00,29.50,29.50,28.50,26.75,26.75,26.50,25.75,25.75,29.25,29.50,27.25,25.25,26.75,26.25,25.50,25.25,26.75,27.25,25.00,24.75
2025-01-07 02:10:59,49.677268,-3.797918,26.25,26.75,26.00,26.50,26.50,26.00,26.00,26.25,27.00,27.00,27.25,27.50,27.50,27.75,27.75,27.50,28.25,27.25,27.25,28.75,29.50,29.75,29.50,28.50,29.75,29.50,29.50,29.50,29.50,30.25,29.50,29.00,27.00,28.25,29.50,29.50,29.25,29.75,29.25,28.75,26.75,25.75,26.25,27.50,29.25,29.75,28.75,26.75,27.25,26.25,26.00,25.75,29.25,30.00,27.00,26.00,26.50,26.00,25.50,25.25,26.75,27.25,25.25,24.00
2025-01-07 02:11:02,50.479937,-3.582709,26.50,26.50,26.50,26.25,26.25,27.25,26.50,26.25,26.50,27.25,27.00,26.75,27.25,27.50,27.75,27.50,28.00,27.25,27.75,28.75,29.50,30.00,29.50,28.25,29.75,29.50,29.75,29.75,29.75,30.00,30.00,28.75,27.00,28.50,29.75,30.00,29.75,29.50,28.75,28.75,26.75,26.25,26.00,27.00,29.00,29.50,29.00,26.25,26.75,26.25,25.25,25.75,29.00,30.50,27.25,25.75,26.25,26.00,25.50,25.50,27.25,28.50,25.00,24.25
2025-01-07 02:11:05,42.157744,1.185186,26.00,26.00,26.50,26.75,26.50,26.75,26.50,26.00,26.75,27.00,26.75,26.75,27.25,27.50,27.25,27.00,27.75,27.00,27.50,28.25,29.75,29.25,29.75,28.75,29.50,29.25,29.50,29.25,29.25,30.25,29.75,28.75,27.00,28.25,29.75,29.75,30.00,29.50,29.25,29.00,26.75,26.00,25.50,27.00,28.75,29.25,28.50,26.75,26.50,26.25,25.75,25.25,29.00,30.00,27.25,26.00,26.25,25.50,25.00,25.25,27.00,26.75,25.50,24.25
2025-01-07 02:11:08,48.755684,-0.927381,26.75,26.50,26.25,26.25,26.25,26.75,26.50,25.75,26.75,26.50,26.75,27.00,27.00,27.50,28.25,27.00,28.00,27.75,27.25,28.00,29.25,29.75,29.50,28.25,29.75,29.25,29.50,29.00,29.25,30.00,29.75,29.00,27.50,28.50,29.75,29.50,29.50,29.50,29.00,28.50,27.00,25.75,25.75,27.00,29.25,29.75,29.00,26.75,26.75,26.00,25.75,26.00,29.50,29.75,27.00,25.75,26.50,26.25,25.50,25.25,27.25,26.75,25.50,23.75
2025-01-07 02:11:12,45.716343,1.959780,26.50,27.50,26.50,26.75,27.00,26.25,26.25,25.50,27.00,26.50,27.00,27.00,27.00,27.25,27.75,27.25,28.00,27.75,27.75,28.00,29.75,30.25,29.75,28.25,29.50,29.25,29.50,29.50,29.50,30.00,29.50,29.00,27.00,28.25,29.75,29.50,29.50,29.50,29.00,28.25,26.50,26.25,26.00,27.25,29.25,30.00,28.75,26.50,26.75,26.50,25.75,25.75,29.25,30.25,27.50,26.25,26.75,25.75,25.25,25.50,27.50,27.75,25.25,24.75
2025-01-07 02:11:15,42.547730,8.295379,26.50,26.50,26.50,27.00,26.00,26.75,26.50,26.25,26.75,26.75,27.50,27.00,27.50,27.25,27.75,26.75,28.75,27.50,27.25,28.25,29.50,29.75,29.25,28.25,29.50,29.25,29.75,29.50,29.50,30.25,29.75,29.00,27.25,28.75,29.75,29.75,29.25,29.75,29.00,28.50,26.50,25.50,26.00,27.00,29.25,29.50,29.00,26.50,27.25,26.00,25.75,25.25,29.25,29.50,27.50,26.00,26.50,26.00,25.25,25.25,27.25,27.25,24.75,24.25
2025-01-07 02:11:18,46.396067,1.764210,27.00,26.50,26.25,26.75,26.50,27.00,26.25,25.75,27.00,27.00,27.25,27.50,27.50,27.50,27.25,27.25,28.50,28.00,27.75,28.75,29.75,29.75,29.00,28.50,29.75,29.75,30.00,29.50,29.50,30.00,29.75,29.00,27.50,28.75,29.50,30.00,29.75,30.00,29.25,28.75,27.00,26.00,25.75,27.00,29.25,29.75,29.25,27.25,27.00,25.75,25.50,25.25,29.75,30.00,27.50,25.50,27.00,25.75,25.25,25.75,27.75,27.50,25.25,24.75
2025-01-07 02:11:21,47.364358,3.735662,27.00,26.25,26.25,26.75,26.75,26.25,26.25,26.00,27.25,27.00,27.00,27.25,27.25,27.75,27.50,26.75,28.75,28.00,28.25,29.00,30.25,29.75,29.50,28.50,29.50,29.25,30.00,29.75,29.50,30.00,29.75,28.75,27.00,28.25,29.25,30.00,30.00,29.25,29.25,28.50,26.75,26.00,26.25,26.75,29.25,30.25,29.00,27.25,26.75,26.00,25.50,25.75,29.75,29.50,27.75,25.50,25.75,25.75,25.50,25.25,27.50,26.75,24.75,24.75
2025-01-07 02:11:24,48.079082,8.549193,26.25,26.50,26.50,26.75,27.00,27.00,26.75,26.00,27.00,27.25,27.00,27.00,27.00,27.25,27.75,27.25,28.25,28.75,28.00,28.50,29.50,29.75,29.50,28.50,29.50,29.50,29.75,30.00,29.25,30.00,29.50,29.00,27.00,28.25,29.25,29.75,30.00,29.00,29.50,28.75,27.00,26.00,25.75,26.25,29.00,30.00,28.50,26.75,27.00,26.00,26.00,25.50,29.25,29.50,27.50,25.25,26.00,26.00,25.75,25.75,27.25,27.00,25.50,24.25
2025-01-07 02:11:27,48.955926,5.703389,27.00,26.50,26.50,26.50,26.25,26.75,26.50,25.75,26.75,26.75,27.50,27.25,27.50,27.75,27.25,27.25,28.75,28.50,27.75,28.50,29.75,29.75,30.00,28.00,29.25,29.75,30.00,29.75,30.50,29.75,30.25,29.25,27.00,28.00,29.50,29.75,30.00,29.75,29.00,28.75,26.00,25.50,26.00,26.75,29.25,29.75,29.00,27.00,27.00,26.50,25.50,25.75,29.50,29.75,27.50,26.00,26.00,25.75,25.50,25.00,27.50,27.25,25.00,24.00
2025-01-07 02:11:30,42.577030,3.568764,26.75,26.75,26.00,26.50,26.25,26.25,26.25,26.25,27.00,27.00,27.00,27.00,27.50,27.50,27.50,26.75,28.50,28.00,28.25,28.50,29.50,29.75,29.50,28.00,29.50,29.50,29.75,29.75,29.25,30.50,30.00,29.00,27.25,28.50,29.75,29.75,30.00,29.25,29.00,28.75,27.25,25.75,26.00,27.00,29.25,30.00,29.25,26.50,27.00,26.75,25.25,25.75,29.50,29.25,27.50,26.00,26.00,25.25,25.50,25.25,27.50,26.50,25.25,24.25
2025-01-07 02:11:37,44.864968,-4.643453,26.25,26.25,25.75,26.25,26.00,26.75,26.00,25.75,27.25,26.75,26.50,27.50,27.00,27.75,27.50,26.75,28.50,27.75,27.75,28.50,29.50,29.50,29.25,28.25,29.75,29.75,29.50,29.75,29.25,30.00,29.50,29.00,26.50,27.75,28.50,30.00,29.00,29.25,29.00,28.75,26.50,25.25,25.75,26.75,29.00,29.50,28.75,26.25,26.75,26.00,25.75,25.50,29.25,29.75,27.25,25.50,27.00,25.50,25.75,25.50,27.25,26.50,25.00,24.00
2025-01-07 02:11:40,49.922637,0.595724,26.50,26.00,26.00,26.50,26.00,26.75,26.50,25.75,27.00,27.00,27.00,26.75,27.25,27.50,27.75,27.00,28.25,28.25,27.75,28.00,29.50,29.50,29.25,28.00,29.75,29.25,30.00,29.50,29.25,30.00,29.75,28.50,27.00,28.25,29.00,29.50,29.75,29.50,29.50,29.00,26.50,25.75,25.50,26.75,29.25,30.00,29.00,27.00,26.50,26.25,25.75,25.75,29.50,29.50,27.75,26.00,26.75,25.50,25.25,25.50,26.75,26.75,25.00,24.50
2025-01-07 02:11:43,42.028576,0.484075,26.50,26.50,26.75,26.25,26.25,27.00,26.75,26.00,26.50,26.50,27.00,26.75,26.75,27.50,28.00,27.25,28.50,28.00,28.25,28.50,29.25,29.25,29.25,28.00,29.50,29.50,29.75,29.50,29.50,30.25,29.75,29.00,26.75,27.75,29.25,29.75,29.75,29.50,29.00,28.25,26.50,25.50,26.25,26.50,29.25,30.00,28.75,27.00,26.50,26.25,25.75,25.25,29.25,29.50,27.25,26.00,26.25,25.75,25.50,25.00,26.75,26.75,25.25,24.25
2025-01-07 02:11:47,42.031009,-0.061619,26.50,26.25,26.00,27.00,26.00,26.25,26.50,25.50,27.25,26.75,27.25,27.25,27.00,27.00,27.75,26.75,28.25,28.25,27.75,28.50,29.75,29.25,29.50,28.00,29.50,29.25,30.00,29.75,29.50,30.00,29.25,28.75,27.00,27.75,29.00,29.75,30.00,29.50,29.25,28.50,26.50,25.50,26.00,26.75,28.75,29.75,28.75,26.50,26.50,26.00,25.50,25.75,29.00,29.25,27.25,25.75,26.00,25.25,25.75,25.00,27.00,26.75,25.00,24.25
2025-01-07 02:11:50,41.534111,-0.114816,26.25,26.25,26.00,26.50,27.00,26.50,26.75,26.00,26.75,27.50,27.25,27.25,26.75,27.00,27.25,27.00,27.75,27.50,27.50,28.50,29.75,29.75,29.25,28.50,30.25,29.25,29.50,29.25,29.25,29.75,29.50,28.50,27.00,27.50,29.00,29.75,30.00,29.75,29.00,28.75,26.50,26.00,25.50,26.25,28.75,30.00,28.50,26.75,26.25,26.25,25.25,25.75,29.50,29.50,27.25,25.75,26.25,26.00,25.75,25.25,27.25,27.25,25.00,24.25
2025-01-07 02:11:53,44.365934,7.302960,26.75,26.50,26.25,26.75,26.50,26.75,26.00,26.25,27.00,27.00,26.75,26.75,27.25,27.25,27.50,27.50,28.00,27.25,27.75,28.50,29.50,29.50,29.25,28.25,29.75,29.25,29.75,29.50,29.25,30.00,30.00,28.50,26.75,27.50,29.00,29.75,29.75,29.50,29.25,29.00,27.00,26.00,25.75,26.00,28.50,30.25,29.00,26.50,26.75,26.25,25.25,25.25,29.50,29.50,27.50,25.75,26.50,25.50,25.75,25.00,27.00,26.75,25.00,24.50
2025-01-07 02:11:56,48.484348,6.788212,26.00,26.25,25.75,26.25,26.50,26.50,25.50,25.50,26.50,26.25,26.75,27.25,27.75,27.75,27.25,27.50,27.00,27.00,28.25,28.75,29.75,29.50,29.75,28.00,27.25,27.50,29.75,29.75,29.50,29.00,29.50,28.75,27.00,26.50,26.75,28.00,29.50,28.75,28.25,28.50,26.75,25.00,25.25,25.50,27.50,29.50,29.00,26.75,26.75,26.00,25.00,25.50,30.00,29.25,27.75,25.75,25.75,25.75,25.75,25.00,28.25,26.75,25.00,23.75
2025-01-07 02:11:59,44.500728,5.553600,26.25,26.25,25.75,26.25,26.25,26.25,26.75,26.25,25.75,26.75,27.00,27.50,27.00,27.00,27.50,27.00,27.50,28.25,29.50,29.25,29.25,29.25,29.25,28.25,28.50,29.00,29.75,29.75,29.00,30.00,29.75,28.75,25.75,25.75,26.75,28.25,28.50,28.50,29.25,27.75,26.00,25.50,25.25,25.50,28.00,29.00,28.75,26.25,26.75,25.75,25.00,25.00,29.75,28.50,27.00,25.75,26.00,25.50,25.25,25.50,27.50,26.25,25.25,24.00
2025-01-07 02:12:02,46.433983,-3.637952,26.25,26.25,25.75,26.00,26.00,26.25,26.00,26.25,26.00,26.50,27.00,27.25,27.75,27.50,27.25,26.75,27.50,28.75,28.50,29.25,29.25,29.50,29.00,28.00,28.50,28.75,29.75,29.75,29.50,30.00,29.50,28.75,25.75,25.50,27.00,28.25,29.50,28.75,29.25,28.25,26.50,25.00,25.50,25.50,29.25,28.75,28.50,26.25,26.00,25.50,25.00,25.50,30.00,28.25,26.25,25.50,26.25,25.00,25.50,25.25,27.25,25.75,24.75,24.50
2025-01-07 02:12:05,50.276644,4.032630,26.50,25.75,25.75,26.50,26.50,26.75,26.50,26.00,25.75,26.75,26.75,27.25,27.25,27.25,27.25,27.25,27.75,28.50,28.75,29.25,29.50,29.75,29.25,28.00,28.50,29.25,29.75,30.00,29.50,29.50,29.50,28.75,26.00,26.00,26.75,28.00,29.50,28.75,29.50,28.50,26.25,25.25,25.50,26.00,28.25,28.75,28.50,26.50,26.75,26.25,24.75,26.00,30.00,28.50,26.00,25.50,26.00,25.75,25.75,25.25,27.50,26.00,25.25,24.00
2025-01-07 02:12:08,46.342551,-2.804309,26.75,26.00,26.00,25.75,26.50,26.25,26.25,26.25,26.25,26.00,27.00,27.25,27.00,27.00,27.25,26.75,28.00,28.25,28.50,29.50,29.25,29.25,29.25,28.00,27.75,29.25,29.50,29.75,29.50,29.00,29.50,28.50,26.50,25.50,26.25,27.50,28.75,29.00,29.50,28.00,26.75,25.50,25.50,25.25,28.25,29.25,28.75,26.00,26.50,26.00,25.25,25.25,30.00,28.25,26.75,25.50,25.75,25.00,25.50,25.00,27.75,25.75,25.00,24.50
2025-01-07 02:12:11,50.397058,1.745479,26.75,27.25,27.00,26.75,26.75,27.00,27.50,26.75,27.50,27.50,27.50,28.00,27.50,28.00,28.00,28.75,28.75,29.25,29.75,30.00,30.50,30.50,30.25,29.75,29.75,30.00,30.50,31.00,30.75,30.75,31.00,30.25,28.75,29.00,30.00,30.25,30.50,30.75,30.75,30.25,26.75,25.75,25.75,26.00,26.50,30.00,29.75,29.75,26.50,26.25,25.75,26.25,30.00,30.75,29.75,27.75,26.75,25.75,25.50,25.75,29.75,29.25,27.25,25.00
